,CreatedTime,Bp
633,0911.19:02:38.700747119,93.801100628931
634,0911.19:02:38.700763051,76.503537735849
635,0911.19:02:38.701437887,67.21894654088
636,0911.19:02:39.724487992,107.05581761006
637,0911.19:02:39.724723688,60.497248427673
638,0911.19:02:39.729609767,118.53380503145
639,0911.19:02:39.729888885,62.948113207547
640,0911.19:02:40.748181137,110.67610062893
641,0911.19:02:40.748323796,71.90644654088
642,0911.19:02:40.750529168,91.953616352201
643,0911.19:02:40.750563862,90.585691823899
644,0911.19:02:41.773996542,67.315251572327
645,0911.19:02:41.774492776,114.65212264151
646,0911.19:02:41.776064714,60.347877358491
647,0911.19:02:41.776091776,115.24174528302
648,0911.19:02:42.796992857,64.170597484277
649,0911.19:02:42.797686823,99.610849056604
650,0911.19:02:42.801278066,84.426100628931
651,0911.19:02:42.801815435,73.478773584906
652,0911.19:02:43.821089898,117.0302672956
653,0911.19:02:43.821726062,63.276336477987
654,0911.19:02:43.823238315,117.98545597484
655,0911.19:02:43.823848433,67.466588050314
656,0911.19:02:44.850696904,83.290094339623
657,0911.19:02:44.851223582,98.810927672956
658,0911.19:02:44.852775642,61.54284591195
659,0911.19:02:44.853258679,116.11438679245
660,0911.19:02:45.869991217,60.068789308176
661,0911.19:02:45.87102257,100.14740566038
662,0911.19:02:45.872323612,75.939465408805
663,0911.19:02:45.873387706,75.463836477987
664,0911.19:02:46.896300459,108.48860062893
665,0911.19:02:46.89690214,62.48427672956
666,0911.19:02:46.898569223,123.68514150943
667,0911.19:02:46.89959171,65.096305031447
668,0911.19:02:47.919958988,111.31092767296
669,0911.19:02:47.920974009,76.187106918239
670,0911.19:02:47.922022329,81.470125786164
671,0911.19:02:47.922496854,105.60141509434
672,0911.19:02:48.946486204,63.463050314465
673,0911.19:02:48.947085269,121.14779874214
674,0911.19:02:48.948532402,64.39858490566
675,0911.19:02:48.949121502,105.8195754717
676,0911.19:02:49.968465024,78.573113207547
677,0911.19:02:49.969057917,73.871855345912
678,0911.19:02:49.970748653,107.67099056604
679,0911.19:02:49.971390698,63.026729559748
680,0911.19:02:50.994431079,122.67885220126
681,0911.19:02:50.995462931,66.990959119497
682,0911.19:02:50.996509499,108.22916666667
683,0911.19:02:50.99757995,81.509433962264
684,0911.19:02:51.746584007,69.496855345912
685,0911.19:02:51.747791804,128.75393081761
686,0911.19:02:51.747818846,69.331761006289
687,0911.19:02:51.747834757,128.49646226415
688,0911.19:02:52.017553538,73.885613207547
689,0911.19:02:52.01821336,113.94064465409
690,0911.19:02:52.019591809,62.908805031447
691,0911.19:02:52.02007573,116.18907232704
692,0911.19:02:53.042495305,66.043632075472
693,0911.19:02:53.043100283,88.812893081761
694,0911.19:02:53.04454246,91.719732704403
695,0911.19:02:53.045046269,63.160377358491
696,0911.19:02:54.067954849,118.91509433962
697,0911.19:02:54.068495915,63.577044025157
698,0911.19:02:54.070172439,113.65959119497
699,0911.19:02:54.070712029,75.742924528302
700,0911.19:02:55.091639092,77.415487421384
701,0911.19:02:55.092581801,110.93160377358
702,0911.19:02:55.09284014,63.180031446541
703,0911.19:02:55.094677542,114.48113207547
704,0911.19:02:56.116050197,68.840408805031
705,0911.19:02:56.116370757,75.96108490566
706,0911.19:02:56.118237172,105.10416666667
707,0911.19:02:56.11849631,61.350235849057
708,0911.19:02:57.140896089,114.4536163522
709,0911.19:02:57.141170112,66.686320754717
710,0911.19:02:57.144215504,89.308176100629
711,0911.19:02:57.144411176,99.186320754717
712,0911.19:02:58.164085526,63.45715408805
713,0911.19:02:58.164365309,120.12971698113
714,0911.19:02:58.166032192,64.453616352201
715,0911.19:02:58.166297553,96.733490566038
716,0911.19:02:59.194687355,86.263757861635
717,0911.19:02:59.195104058,63.099449685535
718,0911.19:02:59.195495177,117.38993710692
719,0911.19:02:59.196537059,61.489779874214
720,0911.19:03:00.217329258,103.93278301887
721,0911.19:03:00.217580501,76.737421383648
722,0911.19:03:00.217998286,74.160770440252
723,0911.19:03:00.219131508,113.7873427673
724,0911.19:03:01.248933776,63.040487421384
725,0911.19:03:01.24997639,117.86949685535
726,0911.19:03:01.250009512,67.419418238994
727,0911.19:03:01.251107556,90.461871069182
728,0911.19:03:02.264059193,93.003144654088
729,0911.19:03:02.264500869,62.368317610063
730,0911.19:03:02.265566952,117.38797169811
731,0911.19:03:02.265849704,63.508254716981
732,0911.19:03:03.287192683,101.08490566038
733,0911.19:03:03.288192961,80.28498427673
734,0911.19:03:03.289177068,70.131682389937
735,0911.19:03:03.290226076,111.51926100629
736,0911.19:03:04.310992388,60.231918238994
737,0911.19:03:04.311900823,111.4465408805
738,0911.19:03:04.312179784,66.749213836478
739,0911.19:03:04.312928964,88.046383647799
740,0911.19:03:05.337496008,92.615959119497
741,0911.19:03:05.337814646,63.681210691824
742,0911.19:03:05.339661926,121.20086477987
743,0911.19:03:05.339940304,63.720518867925
744,0911.19:03:06.360652932,109.39858490566
745,0911.19:03:06.362690889,74.878144654088
746,0911.19:03:06.36480168,77.590408805031
747,0911.19:03:06.365076516,106.45047169811
748,0911.19:03:07.387005006,60.799921383648
749,0911.19:03:07.387290591,115.12971698113
750,0911.19:03:07.389051173,64.286556603774
751,0911.19:03:07.389313165,97.606132075472
752,0911.19:03:08.409928634,86.069182389937
753,0911.19:03:08.410968396,67.680817610063
754,0911.19:03:08.41124327,120.74488993711
755,0911.19:03:08.412011934,63.488600628931
756,0911.19:03:09.437681658,110.97877358491
757,0911.19:03:09.437956641,73.569182389937
758,0911.19:03:09.43948985,74.974449685535
759,0911.19:03:09.439768635,108.2429245283
760,0911.19:03:10.460145804,61.593946540881
761,0911.19:03:10.460455101,114.84080188679
762,0911.19:03:10.463247343,66.54284591195
763,0911.19:03:10.46350721,90.776336477987
764,0911.19:03:11.488757617,90.507075471698
765,0911.19:03:11.490660327,61.240172955975
766,0911.19:03:11.491142707,114.62460691824
767,0911.19:03:11.49164854,62.038128930818
768,0911.19:03:12.508229608,110.0786163522
769,0911.19:03:12.509243671,74.076257861635
770,0911.19:03:12.511596653,87.136399371069
771,0911.19:03:12.512197513,101.2873427673
772,0911.19:03:13.5328318,64.463443396226
773,0911.19:03:13.533338696,120.43435534591
774,0911.19:03:13.534838712,63.797169811321
775,0911.19:03:13.535365802,109.11753144654
776,0911.19:03:14.559991192,72.806603773585
777,0911.19:03:14.560829133,81.837657232704
778,0911.19:03:14.560857794,100.20047169811
779,0911.19:03:14.564457978,64.143081761006
780,0911.19:03:15.583199238,123.26847484277
781,0911.19:03:15.584055895,64.856525157233
782,0911.19:03:15.584082653,111.74331761006
783,0911.19:03:15.586513819,76.452437106918
784,0911.19:03:16.605370948,74.929245283019
785,0911.19:03:16.605882452,111.11831761006
786,0911.19:03:16.608086038,62.319182389937
787,0911.19:03:16.608122108,114.31800314465
788,0911.19:03:17.633230246,67.311320754717
789,0911.19:03:17.636651741,85.275157232704
790,0911.19:03:17.637301698,95.377358490566
791,0911.19:03:17.638512271,59.601022012579
792,0911.19:03:18.655545085,114.26690251572
793,0911.19:03:18.656096147,60.440251572327
794,0911.19:03:18.66149032,100.64661949686
795,0911.19:03:18.662429777,75.835298742138
796,0911.19:03:19.680959912,75.518867924528
797,0911.19:03:19.682876701,109.52240566038
798,0911.19:03:19.682910448,62.397798742138
799,0911.19:03:19.682931398,118.76572327044
800,0911.19:03:20.706257387,65.047169811321
801,0911.19:03:20.706296928,97.130503144654
802,0911.19:03:20.706321706,83.805031446541
803,0911.19:03:20.706337609,63.573113207547
804,0911.19:03:21.728709368,113.85613207547
805,0911.19:03:21.728884528,62.330974842767
806,0911.19:03:21.730907765,110.44221698113
807,0911.19:03:21.731084525,72.118710691824
808,0911.19:03:22.75347308,84.604952830189
809,0911.19:03:22.753653518,100.70558176101
810,0911.19:03:22.754437702,62.252358490566
811,0911.19:03:22.754620468,115.90408805031
812,0911.19:03:23.779104052,63.341194968553
813,0911.19:03:23.779282661,91.438679245283
814,0911.19:03:23.780073024,83.952437106918
815,0911.19:03:23.781128175,64.447720125786
816,0911.19:03:24.806738631,114.09394654088
817,0911.19:03:24.807562476,62.362421383648
818,0911.19:03:24.807743493,113.50235849057
819,0911.19:03:24.808587958,70.247641509434
820,0911.19:03:25.826610816,88.942610062893
821,0911.19:03:25.827556324,92.704402515723
822,0911.19:03:25.828635383,62.745676100629
823,0911.19:03:25.829627304,115.65448113208
824,0911.19:03:26.85215246,62.667059748428
825,0911.19:03:26.852823296,104.50668238994
826,0911.19:03:26.854612416,72.81643081761
827,0911.19:03:26.856010754,73.516116352201
828,0911.19:03:27.878393305,101.85141509434
829,0911.19:03:27.879005127,62.012578616352
830,0911.19:03:27.880485126,116.69811320755
831,0911.19:03:27.881023406,65.972877358491
832,0911.19:03:28.899885836,102.86360062893
833,0911.19:03:28.900785682,81.841588050314
834,0911.19:03:28.90183735,70.542452830189
835,0911.19:03:28.902374261,111.17727987421
836,0911.19:03:29.926921703,61.059355345912
837,0911.19:03:29.927501757,110.10613207547
838,0911.19:03:29.929105121,66.922169811321
839,0911.19:03:29.929634939,92.437106918239
840,0911.19:03:30.955544589,89.023191823899
841,0911.19:03:30.95655807,66.621462264151
842,0911.19:03:30.957400883,118.38443396226
843,0911.19:03:30.958748553,63.215408805031
844,0911.19:03:31.973351633,112.26022012579
845,0911.19:03:31.974264856,69.954795597484
846,0911.19:03:31.975832144,82.486242138365
847,0911.19:03:31.975947314,98.174135220126
848,0911.19:03:32.999408665,61.57036163522
849,0911.19:03:33.000353162,114.97051886792
850,0911.19:03:33.001460648,62.393867924528
851,0911.19:03:33.002213951,98.620283018868
852,0911.19:03:34.023300377,76.90251572327
853,0911.19:03:34.023850835,74.70715408805
854,0911.19:03:34.025378487,107.78891509434
855,0911.19:03:34.025872262,62.639544025157
856,0911.19:03:35.050397598,120.29677672956
857,0911.19:03:35.051418922,65.564072327044
858,0911.19:03:35.051443905,105.08844339623
859,0911.19:03:35.051460215,78.303852201258
860,0911.19:03:36.073229783,74.909591194969
861,0911.19:03:36.073256243,107.17570754717
862,0911.19:03:36.074983984,61.077044025157
863,0911.19:03:36.075474449,114.77987421384
864,0911.19:03:37.096855414,64.848663522013
865,0911.19:03:37.097405939,99.494889937107
866,0911.19:03:37.098927751,82.975628930818
867,0911.19:03:37.09941669,68.860062893082
868,0911.19:03:38.123761564,115.65251572327
869,0911.19:03:38.124322852,62.134433962264
870,0911.19:03:38.125968025,109.36124213836
871,0911.19:03:38.126723246,68.720518867925
872,0911.19:03:39.146738297,75.455974842767
873,0911.19:03:39.148708843,98.415880503145
874,0911.19:03:39.149599527,58.262578616352
875,0911.19:03:39.14962929,107.33883647799
876,0911.19:03:40.170257778,61.733490566038
877,0911.19:03:40.176064657,88.451257861635
878,0911.19:03:40.177935211,81.124213836478
879,0911.19:03:40.178471927,64.549921383648
880,0911.19:03:41.195325619,106.18710691824
881,0911.19:03:41.197405494,59.561713836478
882,0911.19:03:41.197662719,113.32940251572
883,0911.19:03:41.197932071,64.502751572327
884,0911.19:03:42.219440686,95.670204402516
885,0911.19:03:42.219693285,79.797562893082
886,0911.19:03:42.22177385,63.347091194969
887,0911.19:03:42.226556581,108.92099056604
888,0911.19:03:43.243970606,59.522405660377
889,0911.19:03:43.248497163,103.70086477987
890,0911.19:03:43.248533947,68.714622641509
891,0911.19:03:43.254365926,70.888364779874
892,0911.19:03:44.274369133,102.21305031447
893,0911.19:03:44.274865052,59.485062893082
894,0911.19:03:44.275858624,109.03301886792
895,0911.19:03:44.276350491,67.022405660377
896,0911.19:03:45.297934414,83.054245283019
897,0911.19:03:45.298253125,93.612421383648
898,0911.19:03:45.29872132,59.435927672956
899,0911.19:03:45.299194173,110.86871069182
900,0911.19:03:46.316684162,60.805817610063
901,0911.19:03:46.316998224,90.573899371069
902,0911.19:03:46.318011102,78.419811320755
903,0911.19:03:46.319019674,61.185141509434
904,0911.19:03:47.346281274,108.06407232704
905,0911.19:03:47.346603322,60.184748427673
906,0911.19:03:47.347666104,111.0141509434
907,0911.19:03:47.347947103,68.763757861635
908,0911.19:03:48.367632237,91.094732704403
909,0911.19:03:48.368650982,88.793238993711
910,0911.19:03:48.368956087,62.437106918239
911,0911.19:03:48.371863559,112.8891509434
912,0911.19:03:49.391061213,61.391509433962
913,0911.19:03:49.391321922,105.16312893082
914,0911.19:03:49.393007731,70.96501572327
915,0911.19:03:49.393567136,80.668238993711
916,0911.19:03:50.418551739,96.519261006289
917,0911.19:03:50.418897909,63.616352201258
918,0911.19:03:50.421801825,116.29520440252
919,0911.19:03:50.422445936,63.260613207547
920,0911.19:03:51.43992746,116.27948113208
921,0911.19:03:51.441348291,69.677672955975
922,0911.19:03:51.441380068,98.608490566038
923,0911.19:03:51.441398452,84.937106918239
924,0911.19:03:52.464317322,68.044418238994
925,0911.19:03:52.464769049,113.96226415094
926,0911.19:03:52.477106402,62.48034591195
927,0911.19:03:52.478012504,112.69850628931
928,0911.19:03:53.493648826,67.568789308176
929,0911.19:03:53.493667283,88.41391509434
930,0911.19:03:53.493684761,90.465801886792
931,0911.19:03:53.495660102,64.524371069182
932,0911.19:03:54.51468633,116.02790880503
933,0911.19:03:54.515338579,63.060141509434
934,0911.19:03:54.517942279,113.27633647799
935,0911.19:03:54.51858498,69.99606918239
936,0911.19:03:55.538421765,90.518867924528
937,0911.19:03:55.54356306,89.162735849057
938,0911.19:03:55.544196362,62.843946540881
939,0911.19:03:55.545493113,112.72012578616
940,0911.19:03:56.566090145,59.911556603774
941,0911.19:03:56.567028249,103.73820754717
942,0911.19:03:56.567059805,69.481132075472
943,0911.19:03:56.569479229,81.690251572327
944,0911.19:03:57.586315154,96.053459119497
945,0911.19:03:57.587236861,61.992924528302
946,0911.19:03:57.588296015,115.5876572327
947,0911.19:03:57.58878413,61.926100628931
948,0911.19:03:58.612439488,103.17610062893
949,0911.19:03:58.615596577,70.475628930818
950,0911.19:03:58.616834459,73.580974842767
951,0911.19:03:58.616864571,98.071933962264
952,0911.19:03:59.63730447,58.822720125786
953,0911.19:03:59.637853432,108.41981132075
954,0911.19:03:59.639433899,62.266116352201
955,0911.19:03:59.639943612,90.676100628931
956,0911.19:04:00.662713449,80.290880503145
957,0911.19:04:00.663696992,62.916666666667
958,0911.19:04:00.66585335,107.84787735849
959,0911.19:04:00.666355077,58.865959119497
960,0911.19:04:01.685982667,105.49135220126
961,0911.19:04:01.687704697,66.28144654088
962,0911.19:04:01.689893124,88.889544025157
963,0911.19:04:01.689930273,88.632075471698
964,0911.19:04:02.71177585,65.0
965,0911.19:04:02.711794375,113.54363207547
966,0911.19:04:02.711809894,61.963443396226
967,0911.19:04:02.712467344,106.98113207547
968,0911.19:04:03.735318653,68.543632075472
969,0911.19:04:03.735930756,82.48034591195
970,0911.19:04:03.737237264,91.992924528302
971,0911.19:04:03.737742465,59.732704402516
972,0911.19:04:04.759309317,111.4445754717
973,0911.19:04:04.759977875,63.176100628931
974,0911.19:04:04.761494751,103.17216981132
975,0911.19:04:04.762123115,74.373034591195
976,0911.19:04:05.791213715,80.194575471698
977,0911.19:04:05.791232045,98.358883647799
978,0911.19:04:05.791247834,60.915880503145
979,0911.19:04:05.791868334,111.72562893082
980,0911.19:04:06.807920928,62.847877358491
981,0911.19:04:06.808483679,94.620676100629
982,0911.19:04:06.809979173,78.887578616352
983,0911.19:04:06.810999234,64.813286163522
984,0911.19:04:07.832346093,107.34669811321
985,0911.19:04:07.833274003,60.94929245283
986,0911.19:04:07.834341734,109.54009433962
987,0911.19:04:07.834821163,67.834119496855
988,0911.19:04:08.868922398,94.337657232704
989,0911.19:04:08.86935047,85.64072327044
990,0911.19:04:08.873390071,66.904481132075
991,0911.19:04:08.873936605,109.04874213836
992,0911.19:04:09.881159441,60.874606918239
993,0911.19:04:09.88171792,107.0695754717
994,0911.19:04:09.883219294,66.356132075472
995,0911.19:04:09.88370222,85.809748427673
996,0911.19:04:10.906731245,88.009040880503
997,0911.19:04:10.907480523,60.391116352201
998,0911.19:04:10.912071529,110.72916666667
999,0911.19:04:10.912630594,61.163522012579
1000,0911.19:04:11.934910038,104.67963836478
1001,0911.19:04:11.935840106,70.817610062893
1002,0911.19:04:11.9372434,84.836871069182
1003,0911.19:04:11.937274535,94.728773584906
1004,0911.19:04:12.960093234,62.055817610063
1005,0911.19:04:12.961714331,113.08962264151
1006,0911.19:04:12.964176964,61.666666666667
