,CreatedTime,Bp
12120,0911.21:50:38.009607696,86.621462264151
12121,0911.21:50:38.010394863,50.674135220126
12122,0911.21:50:38.018323407,87.17177672956
12123,0911.21:50:38.018935111,52.948113207547
12124,0911.21:50:39.042221925,83.380503144654
12125,0911.21:50:39.043052434,54.345518867925
12126,0911.21:50:39.046195229,78.278301886792
12127,0911.21:50:39.047147318,57.262185534591
12128,0911.21:50:40.05815264,73.240959119497
12129,0911.21:50:40.060135662,62.651336477987
12130,0911.21:50:40.060168917,66.725628930818
12131,0911.21:50:40.060186141,69.628537735849
12132,0911.21:50:41.086611962,59.718946540881
12133,0911.21:50:41.088777738,77.551100628931
12134,0911.21:50:41.088817535,55.715408805031
12135,0911.21:50:41.08883587,86.016116352201
12136,0911.21:50:42.10923868,52.317216981132
12137,0911.21:50:42.111007193,89.901729559748
12138,0911.21:50:42.111967701,51.104559748428
12139,0911.21:50:42.11199774,87.633647798742
12140,0911.21:50:43.132018491,51.401336477987
12141,0911.21:50:43.134146418,84.025157232704
12142,0911.21:50:43.135256991,53.400157232704
12143,0911.21:50:43.135287489,78.685141509434
12144,0911.21:50:44.156719318,58.325471698113
12145,0911.21:50:44.158082432,71.415094339623
12146,0911.21:50:44.158108391,66.016116352201
12147,0911.21:50:44.158795497,64.494889937107
12148,0911.21:50:45.194526094,76.533018867925
12149,0911.21:50:45.195952004,54.856525157233
12150,0911.21:50:45.195981887,84.571540880503
12151,0911.21:50:45.195998246,49.510613207547
12152,0911.21:50:46.20511285,85.34394654088
12153,0911.21:50:46.21128279,49.001572327044
12154,0911.21:50:46.212225913,82.238600628931
12155,0911.21:50:46.212254707,51.26179245283
12156,0911.21:50:47.23116045,76.639150943396
12157,0911.21:50:47.232014695,57.040094339623
12158,0911.21:50:47.233244291,69.422169811321
12159,0911.21:50:47.233744719,66.623427672956
12160,0911.21:50:48.255630118,60.385220125786
12161,0911.21:50:48.256237189,77.21894654088
12162,0911.21:50:48.258020478,51.937893081761
12163,0911.21:50:48.25879525,83.266509433962
12164,0911.21:50:49.279746828,48.073899371069
12165,0911.21:50:49.280439832,83.919025157233
12166,0911.21:50:49.282326798,49.015330188679
12167,0911.21:50:49.282364657,80.95715408805
12168,0911.21:50:50.306994804,52.608097484277
12169,0911.21:50:50.308021062,75.646619496855
12170,0911.21:50:50.308052453,58.42570754717
12171,0911.21:50:50.31046722,67.737814465409
12172,0911.21:50:51.327305323,66.853380503145
12173,0911.21:50:51.327968453,58.506289308176
12174,0911.21:50:51.329462546,77.034198113208
12175,0911.21:50:51.330041857,52.564858490566
12176,0911.21:50:52.352143003,85.514937106918
12177,0911.21:50:52.353491591,49.809355345912
12178,0911.21:50:52.353520567,87.763364779874
12179,0911.21:50:52.353537018,50.214229559748
12180,0911.21:50:53.381551305,85.127751572327
12181,0911.21:50:53.383403559,51.957547169811
12182,0911.21:50:53.383439239,80.898191823899
12183,0911.21:50:53.383461577,55.454009433962
12184,0911.21:50:54.402435167,73.903301886792
12185,0911.21:50:54.40306867,61.857311320755
12186,0911.21:50:54.404491631,65.711477987421
12187,0911.21:50:54.405046087,71.075078616352
12188,0911.21:50:55.426565417,58.408018867925
12189,0911.21:50:55.427562708,81.379716981132
12190,0911.21:50:55.427592124,50.794025157233
12191,0911.21:50:55.428722791,86.666666666667
12192,0911.21:50:56.451195722,48.887578616352
12193,0911.21:50:56.451709609,83.46108490566
12194,0911.21:50:56.452601814,49.838836477987
12195,0911.21:50:56.452635385,79.205974842767
12196,0911.21:50:57.474384357,52.853773584906
12197,0911.21:50:57.475112123,73.539701257862
12198,0911.21:50:57.476569807,59.107704402516
12199,0911.21:50:57.477553935,67.733883647799
12200,0911.21:50:58.499645348,67.710298742138
12201,0911.21:50:58.500679193,60.666273584906
12202,0911.21:50:58.504960818,76.519261006289
12203,0911.21:50:58.505598245,52.765330188679
12204,0911.21:50:59.532145162,81.711871069182
12205,0911.21:50:59.533418828,48.366745283019
12206,0911.21:50:59.533451523,83.406053459119
12207,0911.21:50:59.533468399,48.523977987421
12208,0911.21:51:00.550433737,82.397798742138
12209,0911.21:51:00.551481285,50.978773584906
12210,0911.21:51:00.551512168,79.746462264151
12211,0911.21:51:00.553563553,54.211871069182
12212,0911.21:51:01.577748763,75.135613207547
12213,0911.21:51:01.578058599,60.334119496855
12214,0911.21:51:01.578348645,70.263364779874
12215,0911.21:51:01.578633143,67.116745283019
12216,0911.21:51:02.598254762,62.745676100629
12217,0911.21:51:02.598553669,74.300314465409
12218,0911.21:51:02.600291107,54.08608490566
12219,0911.21:51:02.600747362,81.010220125786
12220,0911.21:51:03.622158022,49.04677672956
12221,0911.21:51:03.622779504,84.730738993711
12222,0911.21:51:03.624324764,48.468946540881
12223,0911.21:51:03.624965076,83.972091194969
12224,0911.21:51:04.646476503,51.23034591195
12225,0911.21:51:04.648587118,83.099449685535
12226,0911.21:51:04.649573872,55.530660377358
12227,0911.21:51:04.649603675,80.982704402516
12228,0911.21:51:05.673759623,60.389150943396
12229,0911.21:51:05.674723459,73.840408805031
12230,0911.21:51:05.67475602,64.618710691824
12231,0911.21:51:05.67711506,65.174921383648
12232,0911.21:51:06.696062184,70.658411949686
12233,0911.21:51:06.696719585,56.450471698113
12234,0911.21:51:06.698197873,78.506289308176
12235,0911.21:51:06.698750441,50.139544025157
12236,0911.21:51:07.720084571,84.257075471698
12237,0911.21:51:07.720872408,49.376965408805
12238,0911.21:51:07.722311169,87.348663522013
12239,0911.21:51:07.72342204,50.96108490566
12240,0911.21:51:08.747613288,87.138364779874
12241,0911.21:51:08.748642002,52.783018867925
12242,0911.21:51:08.749763567,82.15998427673
12243,0911.21:51:08.750318302,54.266902515723
12244,0911.21:51:09.773780299,76.157625786164
12245,0911.21:51:09.774416574,57.838050314465
12246,0911.21:51:09.775849251,69.97641509434
12247,0911.21:51:09.776421356,63.897405660377
12248,0911.21:51:10.798231973,62.17963836478
12249,0911.21:51:10.800072807,71.85141509434
12250,0911.21:51:10.800112742,53.942610062893
12251,0911.21:51:10.80013469,80.463836477987
12252,0911.21:51:11.82090673,50.404874213836
12253,0911.21:51:11.82394211,85.746855345912
12254,0911.21:51:11.824627495,49.084119496855
12255,0911.21:51:11.826022615,85.471698113208
12256,0911.21:51:12.842632891,50.198506289308
12257,0911.21:51:12.843237093,79.895833333333
12258,0911.21:51:12.84486799,52.387971698113
12259,0911.21:51:12.845425514,73.170204402516
12260,0911.21:51:13.872349398,57.639544025157
12261,0911.21:51:13.873008781,64.644261006289
12262,0911.21:51:13.876624857,65.581761006289
12263,0911.21:51:13.877208077,55.237814465409
12264,0911.21:51:14.899494597,74.416273584906
12265,0911.21:51:14.900098187,50.135613207547
12266,0911.21:51:14.901468166,82.53144654088
12267,0911.21:51:14.901995973,48.244889937107
12268,0911.21:51:15.91587074,85.202437106918
12269,0911.21:51:15.916858231,49.084119496855
12270,0911.21:51:15.916886052,81.045597484277
12271,0911.21:51:15.92593747,50.200471698113
12272,0911.21:51:16.940477338,75.685927672956
12273,0911.21:51:16.941822845,53.331367924528
12274,0911.21:51:16.942793243,69.650157232704
12275,0911.21:51:16.943422264,59.422169811321
12276,0911.21:51:17.968069771,62.855738993711
12277,0911.21:51:17.968089371,68.376572327044
12278,0911.21:51:17.968107318,57.044025157233
12279,0911.21:51:17.968123613,77.48034591195
12280,0911.21:51:18.991221513,50.797955974843
12281,0911.21:51:18.992191245,82.313286163522
12282,0911.21:51:18.992237323,47.885220125786
12283,0911.21:51:18.993292334,81.875
12284,0911.21:51:19.747665759,60.678066037736
12285,0911.21:51:19.748220594,80.420597484277
12286,0911.21:51:19.749018614,95.263364779874
12287,0911.21:51:19.749051511,64.457547169811
12288,0911.21:51:20.014862283,47.920597484277
12289,0911.21:51:20.015754618,79.213836477987
12290,0911.21:51:20.016270708,50.227987421384
12291,0911.21:51:20.01677463,75.294811320755
12292,0911.21:51:21.039874309,54.766116352201
12293,0911.21:51:21.040917502,69.294418238994
12294,0911.21:51:21.041306101,61.517295597484
12295,0911.21:51:21.043495543,63.985849056604
12296,0911.21:51:22.062540892,69.738600628931
12297,0911.21:51:22.06663178,56.069182389937
12298,0911.21:51:22.066942787,77.625786163522
12299,0911.21:51:22.070950484,49.198113207547
12300,0911.21:51:23.087560054,81.5625
12301,0911.21:51:23.093745764,47.213050314465
12302,0911.21:51:23.094661891,81.595911949686
12303,0911.21:51:23.094689004,48.869889937107
12304,0911.21:51:24.114132742,79.375
12305,0911.21:51:24.114151068,51.945754716981
12306,0911.21:51:24.115236553,74.775943396226
12307,0911.21:51:24.11526324,57.18356918239
12308,0911.21:51:25.139595316,71.163522012579
12309,0911.21:51:25.140867039,64.840801886792
12310,0911.21:51:25.140896958,66.916273584906
12311,0911.21:51:25.140914762,72.753537735849
12312,0911.21:51:26.167710941,59.040880503145
12313,0911.21:51:26.167731283,78.590801886792
12314,0911.21:51:26.167750495,51.969339622642
12315,0911.21:51:26.167767926,82.663128930818
12316,0911.21:51:27.186153566,48.632075471698
12317,0911.21:51:27.188265825,84.496855345912
12318,0911.21:51:27.18830308,49.308176100629
12319,0911.21:51:27.188321012,84.207940251572
12320,0911.21:51:28.209679417,52.384040880503
12321,0911.21:51:28.210641907,84.186320754717
12322,0911.21:51:28.211710244,54.764150943396
12323,0911.21:51:28.212807336,80.915880503145
12324,0911.21:51:29.25007333,57.454795597484
12325,0911.21:51:29.251546126,74.801493710692
12326,0911.21:51:29.251573994,60.837264150943
12327,0911.21:51:29.251593291,68.867924528302
12328,0911.21:51:30.259068884,66.255896226415
12329,0911.21:51:30.26001571,62.042059748428
12330,0911.21:51:30.261044714,73.836477987421
12331,0911.21:51:30.262139361,55.660377358491
12332,0911.21:51:31.289521633,80.864779874214
12333,0911.21:51:31.290451265,51.749213836478
12334,0911.21:51:31.29119214,86.841588050314
12335,0911.21:51:31.291217355,50.542452830189
12336,0911.21:51:32.314279715,88.824685534591
12337,0911.21:51:32.31587741,50.870676100629
12338,0911.21:51:32.315909048,85.070754716981
12339,0911.21:51:32.315932958,51.672562893082
12340,0911.21:51:33.337761172,79.98427672956
12341,0911.21:51:33.339482046,53.907232704403
12342,0911.21:51:33.339516301,74.610849056604
12343,0911.21:51:33.340160985,58.663522012579
12344,0911.21:51:34.35805646,67.158018867925
12345,0911.21:51:34.358768029,65.178852201258
12346,0911.21:51:34.35950677,60.566037735849
12347,0911.21:51:34.359990361,73.922955974843
12348,0911.21:51:35.385742554,54.874213836478
12349,0911.21:51:35.387770188,82.014544025157
12350,0911.21:51:35.387803886,49.652122641509
12351,0911.21:51:35.388428801,84.567610062893
12352,0911.21:51:36.410252177,48.197720125786
12353,0911.21:51:36.411474367,82.042059748428
12354,0911.21:51:36.411503665,48.879716981132
12355,0911.21:51:36.411520423,78.736242138365
12356,0911.21:51:37.431789162,51.623427672956
12357,0911.21:51:37.433177491,73.706761006289
12358,0911.21:51:37.433207283,57.040094339623
12359,0911.21:51:37.433223812,68.580974842767
12360,0911.21:51:38.457976862,65.094339622642
12361,0911.21:51:38.458488328,61.719732704403
12362,0911.21:51:38.460067554,73.647798742138
12363,0911.21:51:38.460576229,53.286163522013
12364,0911.21:51:39.481164976,78.950471698113
12365,0911.21:51:39.481944737,47.950078616352
12366,0911.21:51:39.484789636,81.87893081761
12367,0911.21:51:39.485457392,47.303459119497
12368,0911.21:51:40.50390703,81.676493710692
12369,0911.21:51:40.504838702,49.152908805031
12370,0911.21:51:40.505881907,79.349449685535
12371,0911.21:51:40.506942796,52.657232704403
12372,0911.21:51:41.532148641,76.85927672956
12373,0911.21:51:41.533617778,58.431603773585
12374,0911.21:51:41.538356993,73.799135220126
12375,0911.21:51:41.538912909,64.524371069182
12376,0911.21:51:42.55379635,67.399764150943
12377,0911.21:51:42.555917873,70.210298742138
12378,0911.21:51:42.555948132,58.852201257862
12379,0911.21:51:42.555968697,76.446540880503
12380,0911.21:51:43.578222077,52.346698113208
12381,0911.21:51:43.579160448,83.160377358491
12382,0911.21:51:43.580215188,49.618710691824
12383,0911.21:51:43.580738407,86.28144654088
12384,0911.21:51:44.606775228,49.893867924528
12385,0911.21:51:44.607893095,86.316823899371
12386,0911.21:51:44.61176431,51.299135220126
12387,0911.21:51:44.612086021,84.559748427673
12388,0911.21:51:45.627504725,54.69143081761
12389,0911.21:51:45.628200346,83.818789308176
12390,0911.21:51:45.629310518,58.156446540881
12391,0911.21:51:45.629747337,80.481525157233
12392,0911.21:51:46.656355385,61.853380503145
12393,0911.21:51:46.656675542,73.066037735849
12394,0911.21:51:46.656977453,65.400943396226
12395,0911.21:51:46.65950918,63.799135220126
12396,0911.21:51:47.677461516,71.939858490566
12397,0911.21:51:47.67772377,55.400943396226
12398,0911.21:51:47.678473447,79.443789308176
12399,0911.21:51:47.679526597,49.060534591195
12400,0911.21:51:48.700469963,83.76965408805
12401,0911.21:51:48.701351886,48.028694968553
12402,0911.21:51:48.702443394,84.601022012579
12403,0911.21:51:48.703456695,50.147405660377
12404,0911.21:51:49.726862059,84.587264150943
12405,0911.21:51:49.727802616,52.118710691824
12406,0911.21:51:49.728930214,80.041273584906
12407,0911.21:51:49.729207816,54.70322327044
12408,0911.21:51:50.752455076,72.114779874214
12409,0911.21:51:50.752474279,58.221305031447
12410,0911.21:51:50.75304003,64.420204402516
12411,0911.21:51:50.753489222,65.117924528302
12412,0911.21:51:51.777756121,56.949685534591
12413,0911.21:51:51.778957166,72.352594339623
12414,0911.21:51:51.778985069,50.432389937107
12415,0911.21:51:51.779001018,79.433962264151
12416,0911.21:51:52.800208579,48.75
12417,0911.21:51:52.800845821,84.829009433962
12418,0911.21:51:52.801688204,49.145047169811
12419,0911.21:51:52.802305305,85.923742138365
12420,0911.21:51:53.824071325,50.560141509434
12421,0911.21:51:53.825367068,81.963443396226
12422,0911.21:51:53.825392849,51.572327044025
12423,0911.21:51:53.826117919,77.906839622642
12424,0911.21:51:54.84986827,54.304245283019
12425,0911.21:51:54.850584812,74.099842767296
12426,0911.21:51:54.851637756,58.618317610063
12427,0911.21:51:54.852765176,68.529874213836
12428,0911.21:51:55.872839317,65.493317610063
12429,0911.21:51:55.873820857,63.977987421384
12430,0911.21:51:55.874854629,74.561713836478
12431,0911.21:51:55.875954803,59.441823899371
12432,0911.21:51:56.899935126,82.610062893082
12433,0911.21:51:56.90106833,53.803066037736
12434,0911.21:51:56.90110138,86.399371069182
12435,0911.21:51:56.901119285,50.691823899371
12436,0911.21:51:57.922248511,86.90251572327
12437,0911.21:51:57.922945905,50.241745283019
12438,0911.21:51:57.924540105,86.065251572327
12439,0911.21:51:57.925498105,51.607704402516
12440,0911.21:51:58.946424332,84.076257861635
12441,0911.21:51:58.947618962,55.139544025157
12442,0911.21:51:58.9476543,83.966194968553
12443,0911.21:51:58.947670796,59.587264150943
12444,0911.21:51:59.97357301,79.494889937107
12445,0911.21:51:59.973598624,62.963836477987
12446,0911.21:51:59.974473803,71.700078616352
12447,0911.21:51:59.974504366,67.067610062893
12448,0911.21:52:00.998253959,63.482704402516
12449,0911.21:52:00.999211681,73.203616352201
12450,0911.21:52:00.999239173,55.30856918239
12451,0911.21:52:00.999737547,81.251965408805
12452,0911.21:52:01.753035297,61.548742138365
12453,0911.21:52:01.753701431,90.788128930818
12454,0911.21:52:01.756183286,77.902908805031
12455,0911.21:52:01.757077838,64.40251572327
12456,0911.21:52:02.021550644,51.491745283019
12457,0911.21:52:02.024767834,86.521226415094
12458,0911.21:52:02.025813293,51.236242138365
12459,0911.21:52:02.025847608,89.496855345912
12460,0911.21:52:03.049791072,51.082940251572
12461,0911.21:52:03.050332702,87.008647798742
12462,0911.21:52:03.050374617,51.705974842767
12463,0911.21:52:03.050409129,82.116745283019
12464,0911.21:52:04.069017779,52.926493710692
12465,0911.21:52:04.070339432,77.517688679245
12466,0911.21:52:04.070369195,56.26179245283
12467,0911.21:52:04.070388566,71.407232704403
12468,0911.21:52:05.101704148,62.52751572327
12469,0911.21:52:05.102411013,65.862814465409
12470,0911.21:52:05.104681357,70.28891509434
12471,0911.21:52:05.104752104,59.868317610063
12472,0911.21:52:06.11909762,78.783411949686
12473,0911.21:52:06.119786797,52.826257861635
12474,0911.21:52:06.121251809,83.406053459119
12475,0911.21:52:06.123346038,48.691037735849
12476,0911.21:52:07.141840888,82.83215408805
12477,0911.21:52:07.142960002,47.714229559748
12478,0911.21:52:07.143885899,80.872641509434
12479,0911.21:52:07.144440012,50.192610062893
12480,0911.21:52:08.168549444,78.970125786164
12481,0911.21:52:08.169520326,55.043238993711
12482,0911.21:52:08.170734305,75.768474842767
12483,0911.21:52:08.171910368,60.532625786164
12484,0911.21:52:09.193036916,68.427672955975
12485,0911.21:52:09.193986956,65.801886792453
12486,0911.21:52:09.194021584,59.388757861635
12487,0911.21:52:09.196508645,71.89858490566
12488,0911.21:52:10.217826215,51.136006289308
12489,0911.21:52:10.218343038,79.522405660377
12490,0911.21:52:10.219197524,47.562893081761
12491,0911.21:52:10.21922246,83.504323899371
12492,0911.21:52:11.245759427,48.111242138365
12493,0911.21:52:11.245778535,82.84394654088
12494,0911.21:52:11.245794908,50.660377358491
12495,0911.21:52:11.246452801,80.351808176101
12496,0911.21:52:12.268062442,54.174528301887
12497,0911.21:52:12.271521351,75.92570754717
12498,0911.21:52:12.272363965,60.031446540881
12499,0911.21:52:12.272605054,67.781053459119
12500,0911.21:52:13.292173575,66.031839622642
12501,0911.21:52:13.293320434,57.767295597484
12502,0911.21:52:13.293349979,74.895833333333
12503,0911.21:52:13.295097306,49.469339622642
12504,0911.21:52:14.316730019,82.48427672956
12505,0911.21:52:14.317612159,47.395833333333
12506,0911.21:52:14.317644381,83.295990566038
12507,0911.21:52:14.320107199,48.685141509434
12508,0911.21:52:15.34003402,79.571540880503
12509,0911.21:52:15.340348161,52.533411949686
12510,0911.21:52:15.340705148,75.729166666667
12511,0911.21:52:15.342076059,58.897405660377
12512,0911.21:52:16.363792732,69.69143081761
12513,0911.21:52:16.364031836,66.584119496855
12514,0911.21:52:16.365757327,60.041273584906
12515,0911.21:52:16.36603699,73.288128930818
12516,0911.21:52:17.389432265,50.564072327044
12517,0911.21:52:17.389726338,79.544025157233
12518,0911.21:52:17.391491332,46.924135220126
12519,0911.21:52:17.391778583,81.935927672956
12520,0911.21:52:18.412402549,47.600235849057
12521,0911.21:52:18.413642264,80.137578616352
12522,0911.21:52:18.413748487,51.373820754717
12523,0911.21:52:18.41751751,78.225235849057
12524,0911.21:52:19.436450225,56.658805031447
12525,0911.21:52:19.43738928,73.146619496855
12526,0911.21:52:19.437906653,61.295204402516
12527,0911.21:52:19.438457506,64.127358490566
12528,0911.21:52:20.463741749,66.647012578616
12529,0911.21:52:20.463759837,54.276729559748
12530,0911.21:52:20.466168171,73.909198113208
12531,0911.21:52:20.466203489,47.586477987421
12532,0911.21:52:21.485560159,80.607311320755
12533,0911.21:52:21.486494586,47.405660377358
12534,0911.21:52:21.487548942,83.531839622642
12535,0911.21:52:21.488031561,49.970518867925
12536,0911.21:52:22.512556347,82.749606918239
12537,0911.21:52:22.51317978,52.853773584906
12538,0911.21:52:22.514539081,77.415487421384
12539,0911.21:52:22.515091105,55.469732704403
12540,0911.21:52:23.550295125,70.512971698113
12541,0911.21:52:23.551313297,60.190644654088
12542,0911.21:52:23.55186168,63.608490566038
12543,0911.21:52:23.552804623,67.568789308176
12544,0911.21:52:24.559192561,56.411163522013
12545,0911.21:52:24.56123373,75.338050314465
12546,0911.21:52:24.561706366,52.525550314465
12547,0911.21:52:24.562733287,83.170204402516
12548,0911.21:52:25.584251004,51.022012578616
12549,0911.21:52:25.585195193,87.104952830189
12550,0911.21:52:25.585611541,50.489386792453
12551,0911.21:52:25.586631009,85.349842767296
12552,0911.21:52:26.610839856,50.744889937107
12553,0911.21:52:26.611369381,81.460298742138
12554,0911.21:52:26.613529724,51.904481132075
12555,0911.21:52:26.614286552,78.252751572327
12556,0911.21:52:27.633625822,55.084512578616
12557,0911.21:52:27.634315432,74.310141509434
12558,0911.21:52:27.639568496,60.520833333333
12559,0911.21:52:27.641092762,71.413128930818
12560,0911.21:52:28.661192242,67.089229559748
12561,0911.21:52:28.661483928,65.261399371069
12562,0911.21:52:28.662103278,74.001572327044
12563,0911.21:52:28.663244187,57.562893081761
12564,0911.21:52:29.685763672,78.74213836478
12565,0911.21:52:29.686059144,52.063679245283
12566,0911.21:52:29.686672868,83.168238993711
12567,0911.21:52:29.687735248,49.716981132075
12568,0911.21:52:30.707191862,85.96108490566
12569,0911.21:52:30.714619727,49.895833333333
12570,0911.21:52:30.714918582,85.687893081761
12571,0911.21:52:30.717965417,52.553066037736
12572,0911.21:52:31.73931747,85.723270440252
12573,0911.21:52:31.73984765,55.856918238994
12574,0911.21:52:31.740602111,83.826650943396
12575,0911.21:52:31.740629636,59.652122641509
12576,0911.21:52:32.757378454,77.450864779874
12577,0911.21:52:32.759222657,62.686713836478
12578,0911.21:52:32.759763048,68.551493710692
12579,0911.21:52:32.76022941,68.647798742138
12580,0911.21:52:33.782821549,58.76965408805
12581,0911.21:52:33.783376594,77.348663522013
12582,0911.21:52:33.784283246,51.971305031447
12583,0911.21:52:33.78431133,84.349449685535
12584,0911.21:52:34.804235713,50.452044025157
12585,0911.21:52:34.805156028,89.072327044025
12586,0911.21:52:34.80620954,50.742924528302
12587,0911.21:52:34.807265115,86.737421383648
12588,0911.21:52:35.837344777,51.892688679245
12589,0911.21:52:35.83898009,80.703616352201
12590,0911.21:52:35.839447469,53.292059748428
12591,0911.21:52:35.840072303,75.076650943396
12592,0911.21:52:36.854014309,57.743710691824
12593,0911.21:52:36.854541246,69.040880503145
12594,0911.21:52:36.854987223,64.107704402516
12595,0911.21:52:36.856008075,62.979559748428
12596,0911.21:52:37.878063473,72.093160377358
12597,0911.21:52:37.878632723,58.317610062893
12598,0911.21:52:37.880326754,79.907625786164
12599,0911.21:52:37.881091576,52.802672955975
12600,0911.21:52:38.905314498,83.926886792453
12601,0911.21:52:38.905813224,49.341588050314
12602,0911.21:52:38.906418097,83.860062893082
12603,0911.21:52:38.907453128,48.535770440252
12604,0911.21:52:39.929370228,82.873427672956
12605,0911.21:52:39.931100276,49.886006289308
12606,0911.21:52:39.931130709,80.583726415094
12607,0911.21:52:39.931147563,52.389937106918
12608,0911.21:52:40.953710438,76.965408805031
12609,0911.21:52:40.954251331,56.658805031447
12610,0911.21:52:40.955063409,73.504323899371
12611,0911.21:52:40.95509174,62.967767295597
12612,0911.21:52:41.986277382,69.935141509434
12613,0911.21:52:41.987351053,69.416273584906
12614,0911.21:52:41.987385453,62.802672955975
12615,0911.21:52:41.987403182,73.960298742138
12616,0911.21:52:42.733061507,74.705188679245
12617,0911.21:52:42.733629565,60.630896226415
12618,0911.21:52:42.735010712,108.46894654088
12619,0911.21:52:42.735501544,65.249606918239
12620,0911.21:52:43.001203208,54.597091194969
12621,0911.21:52:43.001861476,78.73427672956
12622,0911.21:52:43.003260897,49.428066037736
12623,0911.21:52:43.004254547,82.555031446541
12624,0911.21:52:44.030550401,47.580581761006
12625,0911.21:52:44.031094129,83.557389937107
12626,0911.21:52:44.031552788,48.783411949686
12627,0911.21:52:44.042234691,83.079795597484
12628,0911.21:52:45.051933907,52.248427672956
12629,0911.21:52:45.052586617,82.696540880503
12630,0911.21:52:45.054438241,55.481525157233
12631,0911.21:52:45.055137267,77.321147798742
12632,0911.21:52:46.077070357,58.537735849057
12633,0911.21:52:46.077919849,68.979952830189
12634,0911.21:52:46.07794771,62.881289308176
12635,0911.21:52:46.080455214,59.579402515723
12636,0911.21:52:47.107953257,70.847091194969
12637,0911.21:52:47.108478053,52.091194968553
12638,0911.21:52:47.109226536,79.929245283019
12639,0911.21:52:47.109254582,49.475235849057
12640,0911.21:52:48.123609109,85.231918238994
12641,0911.21:52:48.124145447,48.73820754717
12642,0911.21:52:48.125455468,82.948113207547
12643,0911.21:52:48.125486821,49.457547169811
12644,0911.21:52:49.148895736,77.248427672956
12645,0911.21:52:49.149440446,51.468160377358
12646,0911.21:52:49.151064467,72.283805031447
12647,0911.21:52:49.151543237,56.012185534591
12648,0911.21:52:50.175222074,66.118317610063
12649,0911.21:52:50.175241532,62.997248427673
12650,0911.21:52:50.176063492,59.801493710692
12651,0911.21:52:50.176090282,71.487814465409
12652,0911.21:52:51.199075306,55.283018867925
12653,0911.21:52:51.199330639,80.01179245283
12654,0911.21:52:51.201387198,50.799921383648
12655,0911.21:52:51.201419215,83.406053459119
12656,0911.21:52:52.222063965,48.523977987421
12657,0911.21:52:52.222960432,82.063679245283
12658,0911.21:52:52.224270858,48.362814465409
12659,0911.21:52:52.224300144,80.271226415094
12660,0911.21:52:53.249402048,49.740566037736
12661,0911.21:52:53.249439726,77.712264150943
12662,0911.21:52:53.250204428,53.341194968553
12663,0911.21:52:53.251303607,75.393081761006
12664,0911.21:52:54.270905857,58.759827044025
12665,0911.21:52:54.271757031,73.930817610063
12666,0911.21:52:54.272860336,64.298349056604
12667,0911.21:52:54.273904795,69.019261006289
12668,0911.21:52:55.297458602,68.419811320755
12669,0911.21:52:55.299282174,61.417059748428
12670,0911.21:52:55.30002477,72.881289308176
12671,0911.21:52:55.300058208,54.430031446541
12672,0911.21:52:56.321191144,78.897405660377
12673,0911.21:52:56.321739041,50.01572327044
12674,0911.21:52:56.324470018,84.150943396226
12675,0911.21:52:56.324993665,49.968553459119
12676,0911.21:52:57.344935374,87.84001572327
12677,0911.21:52:57.345847482,51.466194968553
12678,0911.21:52:57.346953408,88.10927672956
12679,0911.21:52:57.347943016,53.260613207547
12680,0911.21:52:58.370646552,84.137185534591
12681,0911.21:52:58.372434346,54.219732704403
12682,0911.21:52:58.372474638,80.196540880503
12683,0911.21:52:58.375503754,56.58608490566
12684,0911.21:52:59.399554148,76.930031446541
12685,0911.21:52:59.399573396,60.495283018868
12686,0911.21:52:59.401603435,72.120676100629
12687,0911.21:52:59.401634757,66.053459119497
12688,0911.21:53:00.417794068,66.424921383648
12689,0911.21:53:00.418373243,72.378144654088
12690,0911.21:53:00.418857399,62.51179245283
12691,0911.21:53:00.41992333,80.180817610063
12692,0911.21:53:01.451554139,57.366352201258
12693,0911.21:53:01.45303471,86.022012578616
12694,0911.21:53:01.453061883,52.608097484277
12695,0911.21:53:01.453077886,87.1875
12696,0911.21:53:02.46959983,50.229952830189
12697,0911.21:53:02.469618655,86.369889937107
12698,0911.21:53:02.469639594,50.373427672956
12699,0911.21:53:02.469656113,84.732704402516
12700,0911.21:53:03.491677813,51.892688679245
12701,0911.21:53:03.49263986,81.700078616352
12702,0911.21:53:03.493744225,55.62106918239
12703,0911.21:53:03.494329262,79.39072327044
12704,0911.21:53:04.517217361,60.345911949686
12705,0911.21:53:04.518523007,73.818789308176
12706,0911.21:53:04.518552231,65.314465408805
12707,0911.21:53:04.518569027,64.648191823899
12708,0911.21:53:05.541427703,70.497248427673
12709,0911.21:53:05.542328441,54.730738993711
12710,0911.21:53:05.543698858,78.011006289308
12711,0911.21:53:05.544227529,48.675314465409
12712,0911.21:53:06.565540943,83.107311320755
12713,0911.21:53:06.566713111,48.111242138365
12714,0911.21:53:06.566740992,84.70715408805
12715,0911.21:53:06.566757957,50.831367924528
12716,0911.21:53:07.58933145,84.901729559748
12717,0911.21:53:07.590327216,53.168238993711
12718,0911.21:53:07.591369772,80.978773584906
12719,0911.21:53:07.591965159,55.485455974843
12720,0911.21:53:08.615479259,74.830974842767
12721,0911.21:53:08.616029179,58.315644654088
12722,0911.21:53:08.617598888,67.922562893082
12723,0911.21:53:08.621220274,64.606918238994
12724,0911.21:53:09.639155261,60.577830188679
12725,0911.21:53:09.640067794,72.169811320755
12726,0911.21:53:09.641120747,54.290487421384
12727,0911.21:53:09.64161031,80.269261006289
